t, train, test 
1, 0.11919999999999997, 0.12480000000000002
51, 0.11560000000000004, 0.12019999999999997
101, 0.11040000000000005, 0.11240000000000006
151, 0.10899999999999999, 0.10860000000000003
201, 0.10799999999999998, 0.10699999999999998
251, 0.1078, 0.10699999999999998
301, 0.10840000000000005, 0.10819999999999996
351, 0.10619999999999996, 0.10799999999999998
401, 0.10640000000000005, 0.10860000000000003
451, 0.10640000000000005, 0.10799999999999998
501, 0.10619999999999996, 0.10719999999999996
